ID,Absento,Trat,Y
1,ABS,T1,420
2,ABS,T1,420
3,ABS,T1,480
4,ABS,T1,420
5,ABS,T1,540
6,ABS,T1,360
7,ABS,T1,480
8,ABS,T1,480
9,ABS,T1,540
10,ABS,T1,480
1,Pres,T1,420
2,Pres,T1,480
3,Pres,T1,480
4,Pres,T1,540
5,Pres,T1,660
6,Pres,T1,420
7,Pres,T1,480
8,Pres,T1,600
9,Pres,T1,600
10,Pres,T1,420
1,ABS,T2,480
2,ABS,T2,480
3,ABS,T2,540
4,ABS,T2,540
5,ABS,T2,540
6,ABS,T2,360
7,ABS,T2,600
8,ABS,T2,660
9,ABS,T2,540
10,ABS,T2,540
1,Pres,T2,480
2,Pres,T2,360
3,Pres,T2,660
4,Pres,T2,480
5,Pres,T2,480
6,Pres,T2,360
7,Pres,T2,540
8,Pres,T2,540
9,Pres,T2,480
10,Pres,T2,540
1,ABS,T3,600
2,ABS,T3,480
3,ABS,T3,780
4,ABS,T3,780
5,ABS,T3,660
6,ABS,T3,480
7,ABS,T3,720
8,ABS,T3,720
9,ABS,T3,720
10,ABS,T3,660
1,Pres,T3,780
2,Pres,T3,600
3,Pres,T3,780
4,Pres,T3,900
5,Pres,T3,720
6,Pres,T3,540
7,Pres,T3,840
8,Pres,T3,900
9,Pres,T3,780
10,Pres,T3,780
